frame_id,segment,v12_is_keyframe,v12_kf_id,v12_kf_step,v12_kf_gap,v12_kf_density,v12_traj_est_step,v12_traj_gt_step,v12_traj_step_ratio,v12_lba_count,v12_lba_local_kf_max,v12_lba_fixed_kf_max,v12_lba_local_mp_max,v12_lba_delayed_mp_sum,v12_lba_delayed_mp_max,v12_lba_delayed_ratio_max,v12_lba_optimizer_edges_max,v12_recovery_candidates,v12_recovery_pregeom_allowed,v12_recovery_created,v12_probation_score_recent,v12_probation_score_survived,v12_probation_score_matured,v12_probation_score_pose_use_edges,v12_probation_score_lba_edges,v12_pose_chain_guard_active_lines,v12_pose_chain_guard_candidates,v12_pose_chain_guard_created,v12_pose_chain_need_score_max,v12_pose_chain_keyframe_step_ratio_max,v13_min3_is_keyframe,v13_min3_kf_id,v13_min3_kf_step,v13_min3_kf_gap,v13_min3_kf_density,v13_min3_traj_est_step,v13_min3_traj_gt_step,v13_min3_traj_step_ratio,v13_min3_lba_count,v13_min3_lba_local_kf_max,v13_min3_lba_fixed_kf_max,v13_min3_lba_local_mp_max,v13_min3_lba_delayed_mp_sum,v13_min3_lba_delayed_mp_max,v13_min3_lba_delayed_ratio_max,v13_min3_lba_optimizer_edges_max,v13_min3_recovery_candidates,v13_min3_recovery_pregeom_allowed,v13_min3_recovery_created,v13_min3_probation_score_recent,v13_min3_probation_score_survived,v13_min3_probation_score_matured,v13_min3_probation_score_pose_use_edges,v13_min3_probation_score_lba_edges,v13_min3_pose_chain_guard_active_lines,v13_min3_pose_chain_guard_candidates,v13_min3_pose_chain_guard_created,v13_min3_pose_chain_need_score_max,v13_min3_pose_chain_keyframe_step_ratio_max,v13_min3_minus_v12_is_keyframe,v13_min3_minus_v12_kf_density,v13_min3_minus_v12_kf_step,v13_min3_minus_v12_traj_est_step,v13_min3_minus_v12_traj_step_ratio,v13_min3_minus_v12_lba_delayed_mp_sum,v13_min3_minus_v12_lba_delayed_mp_max,v13_min3_minus_v12_lba_local_mp_max,v13_min3_minus_v12_recovery_created,v13_min3_minus_v12_pose_chain_guard_active_lines
433,300-549,1.000000000,258.000000000,0.001832104,4.000000000,6.000000000,0.001665794,0.000921954,1.806807163,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,255.000000000,0.005531160,1.000000000,9.000000000,0.005531151,0.000921954,5.999375884,1.000000000,104.000000000,85.000000000,3545.000000000,1.000000000,1.000000000,0.000282087,32298.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.000000000,0.003699056,0.003865357,4.192568721,1.000000000,1.000000000,3545.000000000,0.000000000,0.000000000
434,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003596858,0.000538516,6.679198541,1.000000000,79.000000000,113.000000000,2783.000000000,1.000000000,1.000000000,0.000359324,28250.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001444893,0.000538516,2.683098472,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002151966,-3.996100069,-1.000000000,-1.000000000,-2783.000000000,0.000000000,0.000000000
435,300-549,1.000000000,260.000000000,0.002911898,2.000000000,7.000000000,0.003062923,0.001303840,2.349154421,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,257.000000000,0.010045659,2.000000000,10.000000000,0.009535129,0.001303840,7.313109939,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.000000000,0.007133761,0.006472206,4.963955518,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
436,300-549,1.000000000,261.000000000,0.003953615,1.000000000,8.000000000,0.003953613,0.000953939,4.144512137,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,258.000000000,0.005666731,1.000000000,11.000000000,0.005666733,0.000953939,5.940350659,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.000000000,0.001713116,0.001713121,1.795838522,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
437,300-549,1.000000000,262.000000000,0.003985111,1.000000000,9.000000000,0.003985106,0.001086278,3.668587174,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,259.000000000,0.004524657,1.000000000,12.000000000,0.004524656,0.001086278,4.165283482,1.000000000,72.000000000,120.000000000,2560.000000000,1.000000000,1.000000000,0.000390625,26479.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.000000000,0.000539546,0.000539550,0.496696308,1.000000000,1.000000000,2560.000000000,0.000000000,0.000000000
438,300-549,1.000000000,263.000000000,0.004996949,1.000000000,10.000000000,0.004996942,0.000591608,8.446372935,1.000000000,79.000000000,117.000000000,2621.000000000,1.000000000,1.000000000,0.000381534,26741.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003849904,0.000591608,6.507526260,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-10.000000000,-0.004996949,-0.001147037,-1.938846675,-1.000000000,-1.000000000,-2621.000000000,0.000000000,0.000000000
439,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005619186,0.000316228,17.769427387,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003451963,0.000316228,10.916065464,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002167223,-6.853361924,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
440,300-549,1.000000000,264.000000000,0.006107755,2.000000000,11.000000000,0.006610256,0.000509902,12.963779293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,260.000000000,0.006540069,3.000000000,13.000000000,0.002097437,0.000509902,4.113411652,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.000000000,0.000432313,-0.004512820,-8.850367641,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
441,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004001166,0.000509902,7.846932892,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001892125,0.000509902,3.710762682,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002109041,-4.136170210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
442,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000939100,0.000223607,4.199783893,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000715224,0.000223607,3.198581036,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000223876,-1.001202856,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
443,300-549,1.000000000,265.000000000,0.002823763,3.000000000,12.000000000,0.005365152,0.000300000,17.883840024,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001734166,0.000300000,5.780552123,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.000000000,-12.000000000,-0.002823763,-0.003630986,-12.103287901,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
444,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002206854,0.000768115,2.873078643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007000331,0.000768115,9.113654281,1.000000000,75.000000000,121.000000000,2591.000000000,1.000000000,1.000000000,0.000385951,27518.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004793477,6.240575638,1.000000000,1.000000000,2591.000000000,0.000000000,0.000000000
445,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003915787,0.000547723,7.149216854,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008665947,0.000547723,15.821781337,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004750159,8.672564483,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
446,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008554126,0.000538516,15.884613271,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.018652210,0.000538516,34.636283795,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010098084,18.751670524,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
447,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007686329,0.000678233,11.332873609,1.000000000,76.000000000,124.000000000,2528.000000000,1.000000000,1.000000000,0.000395570,26556.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009764494,0.000678233,14.396960345,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002078165,3.064086736,-1.000000000,-1.000000000,-2528.000000000,0.000000000,0.000000000
448,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003391752,0.000500000,6.783504059,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004365291,0.000500000,8.730582945,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000973539,1.947078886,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
449,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005474444,0.000509902,10.736268442,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005689146,0.000509902,11.157333450,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000214702,0.421065008,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
450,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007420263,0.000282843,26.234590943,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010082717,0.000282843,35.647786521,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002662454,9.413195578,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
451,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005821917,0.000374166,15.559726456,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011885715,0.000374166,31.765908925,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006063798,16.206182469,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
452,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002133864,0.000282843,7.544347785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.004071635,0.000282843,14.395403911,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001937771,6.851056126,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
453,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003484748,0.000574456,6.066166859,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007378322,0.000574456,12.844009944,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003893574,6.777843085,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
454,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001024167,0.000374166,2.737201062,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002943540,0.000374166,7.866941511,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001919373,5.129740449,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
455,300-549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002976369,0.000100000,29.763694709,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003814717,0.000100000,38.147172092,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000838348,8.383477383,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
