case,frame_id,timestamp,is_keyframe_created,num_keyframes,num_mappoints,local_map_matches_before_pose,inlier_map_matches_after_pose,estimated_accum_path_m,estimated_frame_step_m,mask_ratio,ckf_accepted_depth_candidates,ckf_boundary_existing_supported_candidates,ckf_boundary_skipped_new_candidates,ckf_direct_vetoed_candidates,lm_delayed_rejected_boundary_pairs,lm_delayed_support_sum,lm_kept_pairs_after_boundary,lm_kept_pairs_after_delayed_boundary,lm_kept_static_pairs_after_instance,lm_promoted_geom_created,lm_promoted_geom_depth,lm_promoted_geom_enter,lm_promoted_geom_parallax,lm_promoted_geom_reproj1,lm_promoted_geom_reproj2,lm_promoted_geom_scale,lm_promoted_geom_triangulated,lm_quality_depth_support_sum,lm_quality_found_support_sum,lm_quality_frame_support_sum,lm_quality_raw_depth_support_sum,lm_quality_raw_support_sum,lm_quality_rejected_boundary_pairs,lm_quality_reliable_support_sum,lm_quality_residual_support_sum,lm_score_created,lm_score_geom_evaluated,lm_score_post_geom_rejected,lm_score_support_accepted,lm_score_support_candidates,lm_score_support_rejected,lm_skipped_boundary_pairs,lm_skipped_instance_pairs,lm_support_promoted_boundary_pairs,lm_v7_allowed,lm_v7_candidates,lm_v7_coverage_allowed,lm_v7_coverage_pressure,lm_v7_keyframe_pressure,lm_v7_lba_pressure,lm_v7_probation_culled_found_ratio,lm_v7_probation_culled_low_obs,lm_v7_probation_low_use_rejected,lm_v7_probation_matured,lm_v7_probation_pose_use_chi2_weight,lm_v7_probation_pose_use_chi2_weighted_sum,lm_v7_probation_pose_use_edges,lm_v7_probation_pose_use_inliers,lm_v7_probation_prebad,lm_v7_probation_residual_rejected,lm_v7_probation_score_recent,lm_v7_probation_survived,lm_v7_quota_rejected,lm_v7_rejected,lm_v7_scale_pressure,lm_v7_state_allowed,lm_v7_total_boundary_features,lm_v7_tracking_pressure,lm_v7_unmatched_boundary_cells,lm_v7_unmatched_boundary_features
wxyz_score_v4_samebuild,170,1341846319.250034,1,74,1820,361,149,2.357253,0.017646,0.134463,370.0,6.0,27.0,53.0,3.0,4.0,102.0,317.0,29.0,,,,,,,,,0.0,3.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,171,1341846319.286594,1,75,1886,378,171,2.390422,0.033168,0.128994,377.0,13.0,20.0,43.0,3.0,3.0,58.0,219.0,53.0,,,,,,,,,0.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,172,1341846319.318034,1,76,1924,379,208,2.406368,0.015946,0.132956,364.0,4.0,24.0,60.0,3.0,6.0,14.0,128.0,49.0,,,,,,,,,0.0,6.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,173,1341846319.350268,1,77,1867,341,207,2.432199,0.025831,0.101654,396.0,2.0,19.0,14.0,0.0,0.0,,170.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,174,1341846319.386163,1,78,1952,350,201,2.453765,0.021566,0.080465,418.0,1.0,11.0,20.0,0.0,0.0,,200.0,58.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,175,1341846319.418386,1,79,2025,365,210,2.459106,0.005342,0.049889,451.0,0.0,11.0,19.0,3.0,3.0,63.0,135.0,135.0,,,,,,,,,0.0,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,176,1341846319.453961,1,80,2065,371,227,2.462548,0.003442,0.155407,434.0,0.0,26.0,35.0,1.0,3.0,43.0,126.0,,,,,,,,,,0.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,177,1341846319.486271,1,81,1951,354,239,2.487576,0.025028,0.148783,387.0,4.0,11.0,38.0,0.0,0.0,,178.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,178,1341846319.518456,1,82,2018,356,203,2.511678,0.024102,0.123158,449.0,2.0,10.0,15.0,0.0,0.0,,121.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,179,1341846319.554083,1,83,2069,413,249,2.538255,0.026577,0.082474,493.0,1.0,3.0,2.0,0.0,0.0,,88.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,180,1341846319.586296,1,84,2073,405,275,2.561010,0.022755,0.060749,420.0,2.0,7.0,9.0,0.0,0.0,,62.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,181,1341846319.622031,1,84,1918,398,259,2.579182,0.018171,0.053395,453.0,0.0,5.0,7.0,0.0,0.0,,117.0,45.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,182,1341846319.653962,1,85,1938,420,294,2.597167,0.017985,0.000000,482.0,0.0,0.0,0.0,1.0,2.0,50.0,91.0,,,,,,,,,,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,183,1341846319.686352,1,86,1964,422,305,2.609111,0.011944,0.000000,445.0,0.0,0.0,0.0,0.0,0.0,,67.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,184,1341846319.721992,1,87,1955,434,293,2.620112,0.011001,0.000000,434.0,0.0,0.0,0.0,1.0,2.0,59.0,135.0,,,,,,,,,,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,185,1341846319.754063,1,88,1832,394,271,2.632590,0.012478,0.000000,456.0,0.0,0.0,0.0,0.0,0.0,,85.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,186,1341846319.786397,1,89,1837,431,301,2.647263,0.014673,0.000000,449.0,0.0,0.0,0.0,0.0,0.0,,48.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,187,1341846319.822008,1,90,1869,430,303,2.657253,0.009990,0.000000,421.0,0.0,0.0,0.0,0.0,0.0,,89.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,188,1341846319.853917,1,91,1887,446,309,2.665268,0.008016,0.000000,470.0,0.0,0.0,0.0,0.0,0.0,,120.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,192,1341846319.990054,1,92,1838,387,261,2.715231,0.004058,0.000000,520.0,0.0,0.0,0.0,0.0,0.0,,46.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,193,1341846320.028122,1,93,1864,386,261,2.720720,0.005490,0.000000,465.0,0.0,0.0,0.0,0.0,0.0,,45.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,194,1341846320.054177,1,94,1901,406,265,2.725495,0.004775,0.000000,516.0,0.0,0.0,0.0,0.0,0.0,,40.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,195,1341846320.090047,1,95,1904,413,294,2.746938,0.021443,0.000000,472.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,198,1341846320.190003,1,95,1843,348,227,2.791980,0.021297,0.000000,472.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,201,1341846320.289887,1,96,1889,321,198,2.823285,0.016152,0.021784,500.0,3.0,4.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,202,1341846320.321954,1,97,1933,323,194,2.837388,0.014103,0.019974,407.0,1.0,8.0,24.0,1.0,2.0,54.0,96.0,,,,,,,,,,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,203,1341846320.357890,1,98,1953,337,219,2.857741,0.020353,0.106709,376.0,8.0,13.0,73.0,0.0,0.0,,200.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,204,1341846320.390064,1,99,1864,314,192,2.865230,0.007489,0.108132,358.0,1.0,11.0,105.0,0.0,0.0,,268.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,205,1341846320.426544,1,100,1900,327,183,2.895204,0.029975,0.095514,347.0,3.0,18.0,110.0,0.0,0.0,,276.0,37.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,206,1341846320.458122,1,101,1976,346,210,2.912290,0.017086,0.090632,349.0,2.0,14.0,82.0,0.0,0.0,,311.0,46.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,207,1341846320.490186,1,102,2048,328,172,2.939029,0.026739,0.087357,304.0,6.0,26.0,94.0,0.0,0.0,,177.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,208,1341846320.525911,1,102,1986,338,196,2.967989,0.028960,0.088626,347.0,2.0,9.0,86.0,0.0,0.0,,252.0,36.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,209,1341846320.558091,1,103,2022,348,216,2.987586,0.019597,0.081172,311.0,7.0,17.0,65.0,0.0,6.0,,292.0,,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,2.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,210,1341846320.594093,1,104,2036,331,179,3.011934,0.024348,0.080534,277.0,6.0,23.0,72.0,0.0,0.0,,184.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,211,1341846320.631955,1,105,2043,350,216,3.024728,0.012794,0.087962,285.0,4.0,22.0,86.0,0.0,0.0,,158.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,212,1341846320.664916,1,106,1934,341,219,3.040023,0.015295,0.101777,266.0,4.0,15.0,63.0,0.0,0.0,,211.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,213,1341846320.699927,1,107,1991,341,217,3.060216,0.020194,0.084476,261.0,9.0,13.0,62.0,3.0,0.0,76.0,158.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,214,1341846320.731822,1,108,2054,367,242,3.074396,0.014180,0.073848,305.0,9.0,8.0,78.0,0.0,0.0,,137.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,215,1341846320.763877,1,109,2087,340,184,3.096049,0.021652,0.099899,285.0,12.0,11.0,128.0,0.0,0.0,,84.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,216,1341846320.799999,1,109,1985,349,224,3.119268,0.023220,0.105423,294.0,3.0,6.0,133.0,1.0,0.0,16.0,97.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,217,1341846320.831871,1,110,2047,313,106,3.177421,0.058152,0.091608,321.0,13.0,10.0,96.0,0.0,0.0,,50.0,23.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,218,1341846320.863887,1,111,2087,359,187,3.231714,0.054293,0.099329,269.0,5.0,18.0,155.0,0.0,0.0,,58.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,219,1341846320.900014,1,112,2107,427,243,3.252583,0.020869,0.106136,288.0,5.0,3.0,185.0,0.0,0.0,,56.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,220,1341846320.931889,1,112,1952,383,243,3.284870,0.032287,0.109134,288.0,5.0,15.0,107.0,6.0,0.0,28.0,108.0,7.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,221,1341846320.967866,1,113,2020,400,245,3.308981,0.024110,0.099222,295.0,3.0,15.0,105.0,0.0,0.0,,84.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,222,1341846321.000017,1,114,2073,421,283,3.317752,0.008771,0.103968,299.0,5.0,8.0,147.0,0.0,0.0,,71.0,17.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,223,1341846321.031860,1,115,2090,430,299,3.338240,0.020488,0.108802,274.0,6.0,9.0,146.0,0.0,0.0,,94.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,224,1341846321.068047,1,113,1947,424,303,3.354325,0.016085,0.092314,299.0,12.0,35.0,78.0,2.0,10.0,29.0,47.0,,,,,,,,,,0.0,6.0,4.0,8.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,225,1341846321.099840,1,114,1989,408,303,3.360580,0.006255,0.096074,280.0,8.0,30.0,115.0,0.0,0.0,,49.0,33.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,226,1341846321.131821,1,115,2016,426,295,3.384508,0.023928,0.100114,279.0,12.0,16.0,108.0,1.0,1.0,16.0,49.0,20.0,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,227,1341846321.167887,1,116,2034,428,309,3.393744,0.009236,0.084238,297.0,11.0,21.0,86.0,0.0,0.0,,28.0,17.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,228,1341846321.200042,1,116,1918,410,300,3.398480,0.004736,0.082878,282.0,11.0,18.0,100.0,0.0,0.0,,59.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,229,1341846321.231950,1,117,1935,412,307,3.411513,0.013033,0.085996,269.0,7.0,13.0,123.0,0.0,6.0,,78.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,230,1341846321.267939,1,118,1971,403,300,3.432266,0.020754,0.098535,285.0,5.0,7.0,91.0,0.0,0.0,,46.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,232,1341846321.331858,1,119,1986,405,293,3.448959,0.004283,0.111429,266.0,0.0,8.0,158.0,0.0,0.0,,62.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,233,1341846321.367913,1,116,1884,381,273,3.473200,0.024242,0.081689,307.0,13.0,25.0,81.0,0.0,0.0,,77.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,235,1341846321.435994,1,117,1906,402,281,3.491860,0.005218,0.088203,326.0,13.0,30.0,99.0,0.0,0.0,,106.0,43.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,236,1341846321.467946,1,118,1934,402,296,3.503625,0.011764,0.106872,318.0,4.0,13.0,110.0,0.0,0.0,,199.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,237,1341846321.499882,1,119,1983,417,296,3.517309,0.013684,0.108841,295.0,4.0,9.0,83.0,1.0,4.0,52.0,185.0,,,,,,,,,,0.0,0.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,238,1341846321.536109,1,115,1887,358,234,3.552774,0.035465,0.111305,281.0,3.0,12.0,95.0,1.0,5.0,37.0,216.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,241,1341846321.637163,1,116,1962,371,228,3.636788,0.047752,0.104242,326.0,0.0,2.0,76.0,0.0,0.0,,196.0,46.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,242,1341846321.668306,1,117,2002,429,271,3.670786,0.033998,0.073001,322.0,2.0,2.0,48.0,0.0,0.0,,57.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,243,1341846321.704411,1,118,2013,435,308,3.689705,0.018919,0.068245,321.0,2.0,8.0,64.0,0.0,0.0,,82.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,248,1341846321.871882,1,114,1906,432,269,3.752913,0.010183,0.028923,390.0,0.0,9.0,8.0,0.0,0.0,,94.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,249,1341846321.904074,1,115,1940,459,314,3.760501,0.007589,0.025579,383.0,0.0,4.0,6.0,0.0,0.0,,93.0,26.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,252,1341846322.034203,1,116,1996,493,350,3.794346,0.018505,0.000000,391.0,0.0,0.0,0.0,0.0,0.0,,96.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,253,1341846322.066178,1,117,2007,519,370,3.799393,0.005047,0.000000,405.0,0.0,0.0,0.0,0.0,0.0,,98.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,264,1341846322.433955,1,111,1919,383,213,3.967210,0.031792,0.000000,458.0,0.0,0.0,0.0,0.0,0.0,,199.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,265,1341846322.470030,1,112,1979,431,271,3.972733,0.005523,0.000000,452.0,0.0,0.0,0.0,0.0,0.0,,163.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,266,1341846322.502433,1,113,2043,468,295,3.993152,0.020419,0.000000,403.0,0.0,0.0,0.0,0.0,0.0,,151.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,267,1341846322.534002,1,114,2042,436,266,4.013551,0.020399,0.000000,420.0,0.0,0.0,0.0,0.0,0.0,,103.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,269,1341846322.601920,1,112,1933,384,244,4.033248,0.012413,0.000000,362.0,0.0,0.0,0.0,0.0,0.0,,99.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,270,1341846322.638119,1,113,1995,394,256,4.050909,0.017661,0.000000,276.0,0.0,0.0,0.0,0.0,0.0,,92.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,271,1341846322.669947,1,114,2036,419,274,4.062855,0.011946,0.000000,328.0,0.0,0.0,0.0,0.0,0.0,,98.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,272,1341846322.702026,1,115,2042,415,271,4.079937,0.017082,0.000000,320.0,0.0,0.0,0.0,0.0,0.0,,116.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,276,1341846322.838063,1,113,1963,346,230,4.125907,0.003290,0.000000,280.0,0.0,0.0,0.0,0.0,0.0,,88.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,277,1341846322.870081,1,114,1971,366,243,4.144625,0.018718,0.000000,250.0,0.0,0.0,0.0,0.0,0.0,,160.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,278,1341846322.906018,1,115,2025,378,252,4.156456,0.011832,0.009359,271.0,0.0,0.0,0.0,0.0,0.0,,96.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_score_v4_samebuild,279,1341846322.938349,1,116,2029,391,265,4.173274,0.016817,0.011279,242.0,0.0,0.0,1.0,0.0,0.0,,56.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
